Node,Time,CPU,Memory
pinode001, 20:40:45 23/02/2017,30.5,25.6
pinode002, 20:40:45 23/02/2017,30.5,25.6
pinode004,20:40:45 23/02/2017,30.5,25.6
pinode007, 20:40:45 27/02/2017,30.5,25.6
pinode011,20:40:45 23/02/2017,17.5,3.6
pinode014,20:40:45 23/02/2017,6.5,3.6
pinode016, 20:40:45 23/02/2017,30.5,25.6
pinode017, 20:40:45 27/02/2017,30.5,25.6
pinode021, 20:40:45 23/02/2017,30.5,25.6
pinode022, 20:40:45 23/02/2017,30.5,25.6
pinode027, 20:40:45 27/02/2017,30.5,25.6
pinode028, 20:40:45 23/02/2017,30.5,25.6
pinode033,20:40:45 23/02/2017,6.5,3.6
pinode039, 20:40:45 27/02/2017,30.5,25.6
pinode043, 20:40:45 23/02/2017,30.5,25.6
pinode047, 20:40:45 23/02/2017,30.5,25.6
pinode048, 20:40:45 23/02/2017,30.5,25.6
pinode049, 20:40:45 23/02/2017,30.5,25.6
pinode057, 20:40:45 28/02/2017,30.5,25.6
pinode058, 20:40:45 28/02/2017,30.5,25.6
pinode067, 20:40:45 23/02/2017,30.5,25.6
pinode068, 20:40:45 23/02/2017,30.5,25.6
pinode077, 20:40:45 24/02/2017,30.5,25.6
pinode078, 20:40:45 24/02/2017,30.5,25.6
pinode081, 20:40:45 23/02/2017,30.5,25.6
pinode088, 20:40:45 24/02/2017,30.5,25.6
pinode091, 20:40:45 21/02/2017,30.5,25.6
pinode097,20:40:45 23/02/2017,6.5,3.6
pinode098,20:40:45 23/02/2017,17.5,3.6
